language,pole,phoneme,z,count,p_perm,q_fdr,significant
Turkish,坤卦-static,ɾ,2.352,28,0.005,0.2618,False
Turkish,坤卦-dynamic,ʊ,2.149,61,0.005,0.2618,False
Turkish,兌卦-dynamic,m,2.086,178,0.005,0.2618,False
Turkish,坤卦-dynamic,s,2.001,98,0.005,0.2618,False
Turkish,兌卦-dynamic,k,1.931,228,0.005,0.2618,False
Turkish,坤卦-dynamic,y,1.773,23,0.005,0.2618,False
Turkish,中卦-dynamic,z,2.259,10,0.01,0.3241,False
Turkish,坤卦-static,o,2.121,16,0.01,0.3241,False
Turkish,坤卦-static,i,2.066,24,0.01,0.3241,False
Turkish,艮卦-dynamic,t,-1.796,24,0.01,0.3241,False
Turkish,兌卦-dynamic,n,-1.754,37,0.01,0.3241,False
Turkish,兌卦-dynamic,ɛ,1.711,126,0.01,0.3241,False
Turkish,坤卦-dynamic,d͡ʒ,1.551,24,0.01,0.3241,False
Turkish,坎卦-static,ɾ,1.301,35,0.01,0.3241,False
Turkish,震卦-dynamic,b,-1.915,4,0.0149,0.4254,False
Turkish,震卦-dynamic,ɔ,1.911,16,0.0149,0.4254,False
Turkish,震卦-static,e,1.199,49,0.0149,0.4254,False
Turkish,乾卦-dynamic,ø,3.458,6,0.0199,0.5041,False
Turkish,中卦-static,ʃ,2.505,11,0.0199,0.5041,False
Turkish,坤卦-static,h,1.716,16,0.0199,0.5041,False
Turkish,中卦-static,a,-1.845,24,0.0249,0.5156,False
Turkish,艮卦-dynamic,t͡ʃ,1.476,26,0.0249,0.5156,False
Turkish,艮卦-dynamic,ʃ,1.447,23,0.0249,0.5156,False
Turkish,兌卦-dynamic,d͡ʒ,-1.418,4,0.0249,0.5156,False
Turkish,兌卦-dynamic,ɾ,-1.385,6,0.0249,0.5156,False
Turkish,震卦-static,æ,-1.205,3,0.0249,0.5156,False
Turkish,乾卦-static,h,1.787,11,0.0299,0.5672,False
Turkish,坎卦-static,i,1.463,34,0.0299,0.5672,False
Turkish,乾卦-static,d,1.787,19,0.0348,0.6108,False
Turkish,離卦-dynamic,m,1.369,125,0.0348,0.6108,False
Turkish,艮卦-static,d͡ʒ,1.253,14,0.0348,0.6108,False
Turkish,艮卦-static,œ,1.412,15,0.0398,0.6482,False
Turkish,艮卦-dynamic,z,-1.287,4,0.0398,0.6482,False
Turkish,坎卦-static,t͡ʃ,-1.206,9,0.0448,0.6961,False
Turkish,離卦-dynamic,œ,1.026,18,0.0448,0.6961,False
Turkish,兌卦-static,p,2.988,4,0.0547,0.7071,False
Turkish,兌卦-static,ɫ,2.978,6,0.0498,0.7071,False
Turkish,離卦-static,r,2.552,15,0.0498,0.7071,False
Turkish,中卦-dynamic,a,-1.921,17,0.0547,0.7071,False
Turkish,中卦-static,œ,1.889,6,0.0697,0.7071,False
Turkish,中卦-dynamic,e,1.887,12,0.0647,0.7071,False
Turkish,中卦-dynamic,f,1.879,5,0.0597,0.7071,False
Turkish,巽卦-static,y,1.833,4,0.0796,0.7071,False
Turkish,中卦-static,s,1.745,20,0.0796,0.7071,False
Turkish,乾卦-static,ʊ,1.713,15,0.0647,0.7071,False
Turkish,中卦-static,æ,1.645,9,0.0746,0.7071,False
Turkish,坎卦-static,v,1.154,17,0.0547,0.7071,False
Turkish,坤卦-static,k,-1.14,36,0.0746,0.7071,False
Turkish,兌卦-dynamic,d,-1.127,14,0.0597,0.7071,False
Turkish,坤卦-static,a,1.121,108,0.0796,0.7071,False
Turkish,震卦-static,f,1.101,19,0.0547,0.7071,False
Turkish,震卦-static,t͡ʃ,1.098,32,0.0647,0.7071,False
Turkish,離卦-dynamic,ø,-1.069,6,0.0796,0.7071,False
Turkish,震卦-static,ɫ,-1.064,19,0.0547,0.7071,False
Turkish,離卦-dynamic,t,1.047,73,0.0697,0.7071,False
Turkish,艮卦-static,y,1.002,11,0.0796,0.7071,False
Turkish,坎卦-static,d,0.974,37,0.0647,0.7071,False
Turkish,坤卦-dynamic,r,-0.966,39,0.0647,0.7071,False
Turkish,震卦-static,p,0.944,34,0.0697,0.7071,False
Turkish,坤卦-dynamic,t͡ʃ,-0.94,16,0.0746,0.7071,False
Turkish,坤卦-dynamic,ɛ,-0.908,48,0.0796,0.7071,False
Turkish,震卦-static,d,0.854,41,0.0746,0.7071,False
Turkish,坤卦-dynamic,h,0.815,27,0.0697,0.7071,False
Turkish,坤卦-dynamic,d,-0.8,20,0.0796,0.7071,False
Turkish,乾卦-dynamic,l,2.292,6,0.1045,0.7367,False
Turkish,離卦-static,j,2.073,10,0.0896,0.7367,False
Turkish,中卦-dynamic,d͡ʒ,1.703,4,0.0995,0.7367,False
Turkish,坎卦-dynamic,b,-1.631,4,0.1045,0.7367,False
Turkish,乾卦-static,y,1.577,6,0.1045,0.7367,False
Turkish,乾卦-static,s,1.511,24,0.0995,0.7367,False
Turkish,震卦-dynamic,d,1.448,23,0.0896,0.7367,False
Turkish,坤卦-static,z,1.347,20,0.0846,0.7367,False
Turkish,乾卦-static,v,1.257,7,0.0896,0.7367,False
Turkish,艮卦-dynamic,ɟ,1.234,14,0.0945,0.7367,False
Turkish,坤卦-static,r,-1.086,15,0.1045,0.7367,False
Turkish,兌卦-dynamic,b,-0.905,25,0.0945,0.7367,False
Turkish,坤卦-dynamic,ʃ,0.898,33,0.1045,0.7367,False
Turkish,坤卦-dynamic,l,0.891,46,0.1045,0.7367,False
Turkish,震卦-static,y,-0.825,3,0.0945,0.7367,False
Turkish,坎卦-static,m,-0.818,23,0.1045,0.7367,False
Turkish,兌卦-dynamic,æ,-0.809,9,0.1045,0.7367,False
Turkish,乾卦-dynamic,h,2.237,4,0.1144,0.7562,False
Turkish,中卦-static,i,1.578,11,0.1294,0.7562,False
Turkish,中卦-dynamic,ɛ,-1.476,5,0.1294,0.7562,False
Turkish,震卦-dynamic,j,-1.342,9,0.1144,0.7562,False
Turkish,震卦-dynamic,t,-1.268,18,0.1144,0.7562,False
Turkish,震卦-dynamic,e,1.254,23,0.1194,0.7562,False
Turkish,坤卦-static,n,-1.152,21,0.1294,0.7562,False
Turkish,坤卦-static,s,1.037,31,0.1244,0.7562,False
Turkish,坤卦-static,e,-1.023,6,0.1095,0.7562,False
Turkish,離卦-dynamic,ʒ,1.016,3,0.1244,0.7562,False
Turkish,離卦-dynamic,ʃ,0.982,30,0.1294,0.7562,False
Turkish,離卦-dynamic,ɯ,-0.978,26,0.1194,0.7562,False
Turkish,艮卦-static,ɔ,0.907,20,0.1244,0.7562,False
Turkish,坎卦-static,n,0.88,68,0.1144,0.7562,False
Turkish,艮卦-static,z,0.878,26,0.1294,0.7562,False
Turkish,坤卦-dynamic,b,-0.75,27,0.1244,0.7562,False
Turkish,巽卦-static,ɔ,1.736,7,0.1343,0.7657,False
Turkish,艮卦-dynamic,r,-1.039,22,0.1343,0.7657,False
Turkish,坎卦-static,k,-0.841,70,0.1343,0.7657,False
Turkish,震卦-dynamic,l,-1.188,5,0.1393,0.7684,False
Turkish,乾卦-static,b,1.179,15,0.1393,0.7684,False
Turkish,兌卦-dynamic,ʃ,-0.855,14,0.1393,0.7684,False
Turkish,震卦-static,k,-0.786,83,0.1393,0.7684,False
Turkish,巽卦-dynamic,t͡ʃ,2.47,3,0.1642,0.7692,False
Turkish,乾卦-dynamic,æ,1.945,4,0.1493,0.7692,False
Turkish,坎卦-dynamic,k,1.483,56,0.1592,0.7692,False
Turkish,坎卦-dynamic,u,1.255,6,0.1592,0.7692,False
Turkish,震卦-dynamic,ɛ,1.208,41,0.1493,0.7692,False
Turkish,乾卦-static,t͡ʃ,-1.081,4,0.1493,0.7692,False
Turkish,震卦-dynamic,r,1.026,32,0.1443,0.7692,False
Turkish,離卦-dynamic,u,-0.945,5,0.1443,0.7692,False
Turkish,艮卦-dynamic,k,0.939,107,0.1642,0.7692,False
Turkish,坎卦-static,r,0.902,58,0.1592,0.7692,False
Turkish,艮卦-static,t,0.884,51,0.1493,0.7692,False
Turkish,艮卦-dynamic,m,0.877,69,0.1542,0.7692,False
Turkish,離卦-dynamic,j,-0.832,29,0.1542,0.7692,False
Turkish,離卦-dynamic,ɔ,-0.827,10,0.1542,0.7692,False
Turkish,兌卦-dynamic,o,-0.776,9,0.1542,0.7692,False
Turkish,坎卦-static,ɫ,-0.766,21,0.1592,0.7692,False
Turkish,坤卦-dynamic,k,-0.696,107,0.1443,0.7692,False
Turkish,坤卦-dynamic,a,-0.684,169,0.1642,0.7692,False
Turkish,坤卦-static,ɫ,-0.929,11,0.1692,0.7713,False
Turkish,坎卦-static,æ,0.796,21,0.1692,0.7713,False
Turkish,兌卦-dynamic,z,-0.708,16,0.1692,0.7713,False
Turkish,坎卦-dynamic,m,1.265,37,0.1741,0.7888,False
Turkish,乾卦-static,k,-1.233,23,0.1841,0.7919,False
Turkish,震卦-dynamic,ɾ,-1.093,4,0.1791,0.7919,False
Turkish,震卦-dynamic,m,1.016,46,0.1841,0.7919,False
Turkish,兌卦-dynamic,f,-0.772,5,0.1791,0.7919,False
Turkish,坤卦-dynamic,ø,0.724,31,0.1791,0.7919,False
Turkish,震卦-static,h,-0.707,6,0.1841,0.7919,False
Turkish,震卦-static,ɛ,-0.644,45,0.1841,0.7919,False
Turkish,中卦-dynamic,t,1.392,14,0.1891,0.7982,False
Turkish,坤卦-static,m,-0.852,13,0.1891,0.7982,False
Turkish,艮卦-static,l,0.763,28,0.1891,0.7982,False
Turkish,離卦-static,p,1.868,7,0.194,0.8043,False
Turkish,巽卦-static,b,1.521,10,0.194,0.8043,False
Turkish,艮卦-dynamic,d,0.854,30,0.194,0.8043,False
Turkish,兌卦-static,ɯ,2.296,7,0.2189,0.8069,False
Turkish,離卦-static,ɾ,1.716,7,0.2289,0.8069,False
Turkish,離卦-static,k,-1.615,8,0.209,0.8069,False
Turkish,中卦-dynamic,ɾ,1.292,8,0.209,0.8069,False
Turkish,中卦-dynamic,v,1.242,4,0.2289,0.8069,False
Turkish,乾卦-static,e,1.213,17,0.199,0.8069,False
Turkish,坎卦-dynamic,ʃ,-1.118,3,0.2289,0.8069,False
Turkish,乾卦-static,ɯ,-1.114,7,0.2289,0.8069,False
Turkish,乾卦-static,j,1.068,18,0.204,0.8069,False
Turkish,乾卦-static,i,-1.054,3,0.2139,0.8069,False
Turkish,乾卦-static,m,-1.05,6,0.2239,0.8069,False
Turkish,震卦-dynamic,p,-1.006,4,0.204,0.8069,False
Turkish,艮卦-dynamic,e,-0.822,11,0.209,0.8069,False
Turkish,艮卦-dynamic,ɫ,0.79,38,0.2189,0.8069,False
Turkish,離卦-dynamic,v,-0.782,9,0.2239,0.8069,False
Turkish,艮卦-static,r,-0.756,28,0.204,0.8069,False
Turkish,離卦-dynamic,a,-0.673,150,0.2189,0.8069,False
Turkish,離卦-dynamic,ɾ,-0.649,16,0.2189,0.8069,False
Turkish,坤卦-dynamic,p,-0.618,17,0.2239,0.8069,False
Turkish,兌卦-dynamic,ø,-0.615,13,0.204,0.8069,False
Turkish,坤卦-dynamic,ɔ,-0.595,14,0.2289,0.8069,False
Turkish,坤卦-dynamic,z,0.57,36,0.204,0.8069,False
Turkish,坤卦-dynamic,œ,0.505,16,0.2139,0.8069,False
Turkish,離卦-dynamic,ʊ,-0.749,12,0.2388,0.8292,False
Turkish,離卦-dynamic,e,0.724,45,0.2388,0.8292,False
Turkish,艮卦-dynamic,b,-0.741,16,0.2438,0.8422,False
Turkish,坎卦-dynamic,l,-1.108,4,0.2488,0.8507,False
Turkish,震卦-dynamic,ɯ,-1.057,10,0.2537,0.8549,False
Turkish,坤卦-dynamic,ɡ,0.535,13,0.2537,0.8549,False
Turkish,中卦-static,f,1.04,5,0.2587,0.8586,False
Turkish,坎卦-dynamic,a,0.993,69,0.2637,0.8586,False
Turkish,乾卦-static,a,0.942,70,0.2687,0.8586,False
Turkish,艮卦-dynamic,a,0.765,143,0.2687,0.8586,False
Turkish,艮卦-dynamic,ɪ,-0.669,19,0.2637,0.8586,False
Turkish,艮卦-static,f,-0.639,4,0.2736,0.8586,False
Turkish,坎卦-static,p,-0.605,12,0.2736,0.8586,False
Turkish,離卦-dynamic,ɫ,-0.594,30,0.2687,0.8586,False
Turkish,震卦-static,v,0.535,16,0.2736,0.8586,False
Turkish,震卦-dynamic,o,-0.861,3,0.2786,0.8662,False
Turkish,坎卦-static,o,0.593,16,0.2786,0.8662,False
Turkish,艮卦-dynamic,l,-0.64,13,0.2836,0.8737,False
Turkish,兌卦-dynamic,t͡ʃ,-0.607,20,0.2836,0.8737,False
Turkish,巽卦-static,s,-1.09,4,0.3085,0.8755,False
Turkish,巽卦-static,j,1.059,11,0.3035,0.8755,False
Turkish,坎卦-dynamic,ɔ,1.054,9,0.3085,0.8755,False
Turkish,坎卦-dynamic,j,0.944,17,0.2985,0.8755,False
Turkish,中卦-static,e,0.928,12,0.2985,0.8755,False
Turkish,震卦-dynamic,ɫ,-0.789,11,0.3035,0.8755,False
Turkish,離卦-dynamic,l,0.696,38,0.2935,0.8755,False
Turkish,坤卦-static,ɯ,-0.683,16,0.3085,0.8755,False
Turkish,坤卦-static,f,0.671,8,0.3035,0.8755,False
Turkish,艮卦-static,t͡ʃ,0.658,22,0.2985,0.8755,False
Turkish,艮卦-dynamic,j,0.65,34,0.2985,0.8755,False
Turkish,艮卦-static,ɛ,-0.618,36,0.2935,0.8755,False
Turkish,兌卦-dynamic,ɔ,-0.603,14,0.2886,0.8755,False
Turkish,艮卦-dynamic,æ,-0.587,7,0.2985,0.8755,False
Turkish,離卦-dynamic,t͡ʃ,-0.566,18,0.2985,0.8755,False
Turkish,艮卦-static,m,-0.533,30,0.2886,0.8755,False
Turkish,坤卦-dynamic,ɯ,0.518,76,0.3035,0.8755,False
Turkish,離卦-static,n,1.244,13,0.3184,0.8889,False
Turkish,巽卦-static,ɯ,1.089,16,0.3234,0.8941,False
Turkish,中卦-dynamic,m,-0.979,4,0.3333,0.8941,False
Turkish,中卦-static,z,0.908,9,0.3333,0.8941,False
Turkish,中卦-dynamic,n,-0.906,9,0.3333,0.8941,False
Turkish,乾卦-static,l,-0.901,5,0.3333,0.8941,False
Turkish,坤卦-static,ʊ,0.632,15,0.3234,0.8941,False
Turkish,艮卦-dynamic,œ,0.619,10,0.3333,0.8941,False
Turkish,兌卦-dynamic,ɯ,-0.582,42,0.3284,0.8941,False
Turkish,震卦-static,z,-0.457,16,0.3333,0.8941,False
Turkish,離卦-dynamic,p,-0.551,16,0.3383,0.8969,False
Turkish,巽卦-dynamic,a,2.202,17,0.3433,0.8996,False
Turkish,中卦-static,p,-0.819,3,0.3433,0.8996,False
Turkish,震卦-static,u,0.457,13,0.3483,0.9092,False
Turkish,乾卦-dynamic,b,1.376,5,0.3582,0.9142,False
Turkish,兌卦-dynamic,ɫ,0.572,60,0.3532,0.9142,False
Turkish,離卦-dynamic,s,-0.563,32,0.3582,0.9142,False
Turkish,震卦-static,ʃ,-0.538,14,0.3532,0.9142,False
Turkish,艮卦-dynamic,i,-0.532,11,0.3632,0.9201,False
Turkish,坎卦-static,d͡ʒ,-0.518,7,0.3632,0.9201,False
Turkish,離卦-dynamic,o,-0.545,10,0.3682,0.9258,False
Turkish,坤卦-dynamic,m,-0.475,50,0.3682,0.9258,False
Turkish,巽卦-dynamic,k,1.843,12,0.3731,0.9315,False
Turkish,震卦-static,ɯ,0.467,60,0.3731,0.9315,False
Turkish,坤卦-dynamic,v,0.421,19,0.3781,0.9371,False
Turkish,兌卦-static,t,1.817,5,0.3881,0.9388,False
Turkish,巽卦-dynamic,ɯ,1.649,6,0.4229,0.9388,False
Turkish,乾卦-dynamic,r,1.214,8,0.393,0.9388,False
Turkish,巽卦-static,ɫ,1.059,12,0.403,0.9388,False
Turkish,離卦-static,s,-1.049,3,0.4129,0.9388,False
Turkish,離卦-static,æ,0.983,4,0.4328,0.9388,False
Turkish,巽卦-static,d,0.957,9,0.4328,0.9388,False
Turkish,巽卦-static,ʊ,0.929,7,0.4378,0.9388,False
Turkish,巽卦-static,l,-0.925,3,0.4328,0.9388,False
Turkish,中卦-dynamic,ɯ,-0.917,5,0.408,0.9388,False
Turkish,坎卦-dynamic,ʊ,-0.904,3,0.4129,0.9388,False
Turkish,中卦-static,l,0.886,10,0.398,0.9388,False
Turkish,坎卦-dynamic,o,0.868,7,0.4129,0.9388,False
Turkish,中卦-dynamic,œ,0.838,3,0.4129,0.9388,False
Turkish,乾卦-static,ʃ,0.835,9,0.4279,0.9388,False
Turkish,坎卦-dynamic,ɯ,0.795,23,0.4179,0.9388,False
Turkish,乾卦-static,p,-0.782,4,0.403,0.9388,False
Turkish,中卦-static,ɟ,0.691,4,0.4279,0.9388,False
Turkish,中卦-static,ʊ,0.666,8,0.4328,0.9388,False
Turkish,乾卦-static,t,-0.656,16,0.4378,0.9388,False
Turkish,乾卦-static,d͡ʒ,0.655,5,0.4179,0.9388,False
Turkish,震卦-dynamic,ʊ,-0.591,6,0.408,0.9388,False
Turkish,艮卦-dynamic,ɾ,-0.512,12,0.4229,0.9388,False
Turkish,離卦-dynamic,b,-0.497,27,0.408,0.9388,False
Turkish,坎卦-static,ɛ,0.481,62,0.3831,0.9388,False
Turkish,兌卦-dynamic,r,-0.474,51,0.4179,0.9388,False
Turkish,艮卦-static,ʃ,0.464,18,0.4328,0.9388,False
Turkish,兌卦-dynamic,ɟ,-0.464,7,0.4129,0.9388,False
Turkish,震卦-static,i,0.45,27,0.408,0.9388,False
Turkish,艮卦-static,d,-0.441,17,0.3831,0.9388,False
Turkish,艮卦-static,n,-0.419,43,0.4229,0.9388,False
Turkish,兌卦-dynamic,j,0.412,54,0.4328,0.9388,False
Turkish,艮卦-static,u,0.402,10,0.4229,0.9388,False
Turkish,震卦-static,ɾ,-0.392,18,0.4328,0.9388,False
Turkish,坎卦-static,ɡ,0.387,8,0.4378,0.9388,False
Turkish,震卦-static,r,0.373,57,0.4378,0.9388,False
Turkish,離卦-static,t,0.977,10,0.4527,0.9413,False
Turkish,乾卦-static,æ,-0.67,3,0.4428,0.9413,False
Turkish,艮卦-dynamic,ɯ,-0.561,25,0.4478,0.9413,False
Turkish,坤卦-static,p,-0.476,8,0.4478,0.9413,False
Turkish,坎卦-static,ɟ,0.429,11,0.4527,0.9413,False
Turkish,震卦-static,ø,-0.378,13,0.4478,0.9413,False
Turkish,坤卦-dynamic,i,-0.376,21,0.4527,0.9413,False
Turkish,坤卦-dynamic,æ,-0.35,15,0.4527,0.9413,False
Turkish,兌卦-static,b,1.355,3,0.4876,0.9421,False
Turkish,離卦-static,ɛ,1.058,13,0.4776,0.9421,False
Turkish,離卦-static,ɔ,1.008,4,0.4826,0.9421,False
Turkish,中卦-dynamic,l,0.751,7,0.4726,0.9421,False
Turkish,坎卦-dynamic,ɪ,-0.651,9,0.4876,0.9421,False
Turkish,坤卦-static,ø,-0.5,6,0.4726,0.9421,False
Turkish,震卦-dynamic,t͡ʃ,-0.464,8,0.4876,0.9421,False
Turkish,兌卦-dynamic,e,-0.43,27,0.4776,0.9421,False
Turkish,坎卦-static,ɪ,-0.423,31,0.4577,0.9421,False
Turkish,坎卦-static,t,0.41,51,0.4677,0.9421,False
Turkish,艮卦-static,v,0.401,12,0.4826,0.9421,False
Turkish,兌卦-dynamic,i,-0.385,21,0.4776,0.9421,False
Turkish,兌卦-dynamic,h,-0.358,12,0.4826,0.9421,False
Turkish,坤卦-dynamic,ɾ,-0.35,23,0.4726,0.9421,False
Turkish,坎卦-dynamic,e,-0.657,6,0.5025,0.9468,False
Turkish,中卦-dynamic,p,0.657,6,0.4975,0.9468,False
Turkish,中卦-static,d,-0.642,5,0.4975,0.9468,False
Turkish,艮卦-dynamic,n,-0.409,40,0.5025,0.9468,False
Turkish,兌卦-dynamic,y,-0.389,7,0.5025,0.9468,False
Turkish,兌卦-dynamic,u,-0.372,10,0.4925,0.9468,False
Turkish,乾卦-static,n,-0.546,18,0.5075,0.951,False
Turkish,艮卦-static,s,-0.369,26,0.5075,0.951,False
Turkish,乾卦-static,ɔ,-0.564,4,0.5124,0.9525,False
Turkish,坤卦-static,t,-0.464,25,0.5124,0.9525,False
Turkish,兌卦-dynamic,p,-0.317,22,0.5124,0.9525,False
Turkish,乾卦-dynamic,z,1.16,4,0.5323,0.9582,False
Turkish,離卦-static,a,-0.964,19,0.5323,0.9582,False
Turkish,乾卦-dynamic,ɫ,0.95,6,0.5274,0.9582,False
Turkish,離卦-static,ø,0.842,4,0.5224,0.9582,False
Turkish,坎卦-static,ø,-0.403,11,0.5224,0.9582,False
Turkish,離卦-dynamic,f,-0.361,8,0.5274,0.9582,False
Turkish,震卦-static,m,-0.308,47,0.5274,0.9582,False
Turkish,震卦-static,n,0.307,68,0.5323,0.9582,False
Turkish,坤卦-dynamic,o,0.305,20,0.5274,0.9582,False
Turkish,離卦-static,ɪ,0.815,13,0.5423,0.9609,False
Turkish,離卦-static,d,0.75,6,0.5423,0.9609,False
Turkish,巽卦-static,u,0.653,3,0.5423,0.9609,False
Turkish,坤卦-static,v,0.46,8,0.5373,0.9609,False
Turkish,兌卦-dynamic,a,0.372,224,0.5423,0.9609,False
Turkish,巽卦-dynamic,b,1.305,3,0.5473,0.9648,False
Turkish,坤卦-dynamic,ɫ,0.318,54,0.5473,0.9648,False
Turkish,震卦-dynamic,æ,0.553,10,0.5522,0.9661,False
Turkish,艮卦-dynamic,p,-0.411,12,0.5522,0.9661,False
Turkish,兌卦-dynamic,ɪ,-0.318,50,0.5622,0.9785,False
Turkish,震卦-static,ɪ,0.305,65,0.5622,0.9785,False
Turkish,艮卦-static,k,-0.32,79,0.5672,0.9796,False
Turkish,兌卦-dynamic,l,-0.271,28,0.5721,0.9808,False
Turkish,中卦-static,o,0.594,5,0.5821,0.9904,False
Turkish,震卦-dynamic,d͡ʒ,-0.411,4,0.5821,0.9904,False
Turkish,巽卦-dynamic,m,1.136,7,0.6517,0.9949,False
Turkish,巽卦-dynamic,n,0.67,5,0.7463,0.9949,False
Turkish,巽卦-static,m,-0.656,7,0.607,0.9949,False
Turkish,乾卦-dynamic,ɯ,0.622,7,0.6766,0.9949,False
Turkish,乾卦-dynamic,ɛ,-0.616,5,0.7463,0.9949,False
Turkish,巽卦-static,d͡ʒ,0.6,3,0.7015,0.9949,False
Turkish,乾卦-dynamic,m,-0.57,4,0.7313,0.9949,False
Turkish,離卦-static,l,0.555,5,0.6468,0.9949,False
Turkish,巽卦-dynamic,r,0.52,4,0.8458,0.9949,False
Turkish,巽卦-static,ʃ,-0.517,3,0.7065,0.9949,False
Turkish,坎卦-dynamic,n,-0.476,18,0.6368,0.9949,False
Turkish,中卦-static,ɫ,-0.466,8,0.6716,0.9949,False
Turkish,震卦-dynamic,f,-0.459,3,0.6318,0.9949,False
Turkish,巽卦-static,k,0.431,27,0.7562,0.9949,False
Turkish,坎卦-dynamic,ɛ,-0.414,17,0.6667,0.9949,False
Turkish,乾卦-dynamic,n,-0.403,6,0.7811,0.9949,False
Turkish,震卦-dynamic,ɪ,-0.397,17,0.6468,0.9949,False
Turkish,離卦-static,i,0.392,4,0.8557,0.9949,False
Turkish,中卦-static,b,-0.381,7,0.6766,0.9949,False
Turkish,中卦-dynamic,t͡ʃ,0.376,5,0.7313,0.9949,False
Turkish,巽卦-static,ɪ,-0.374,8,0.7662,0.9949,False
Turkish,坎卦-dynamic,d͡ʒ,-0.37,3,0.6617,0.9949,False
Turkish,巽卦-static,r,0.359,12,0.7612,0.9949,False
Turkish,中卦-static,ɛ,-0.356,14,0.7313,0.9949,False
Turkish,中卦-static,ɾ,-0.353,5,0.6617,0.9949,False
Turkish,乾卦-static,z,-0.349,6,0.7065,0.9949,False
Turkish,離卦-static,b,-0.348,4,0.8259,0.9949,False
Turkish,艮卦-dynamic,u,0.341,9,0.6169,0.9949,False
Turkish,震卦-dynamic,i,-0.341,8,0.6468,0.9949,False
Turkish,乾卦-static,r,-0.338,15,0.7015,0.9949,False
Turkish,震卦-dynamic,k,-0.326,46,0.7015,0.9949,False
Turkish,兌卦-static,a,-0.314,10,0.8905,0.9949,False
Turkish,坎卦-static,œ,0.307,10,0.592,0.9949,False
Turkish,坎卦-dynamic,i,-0.305,6,0.796,0.9949,False
Turkish,坤卦-static,y,0.299,5,0.602,0.9949,False
Turkish,坎卦-dynamic,d,0.298,11,0.7313,0.9949,False
Turkish,坤卦-static,ɟ,0.297,6,0.6318,0.9949,False
Turkish,坎卦-dynamic,ɫ,-0.296,11,0.7512,0.9949,False
Turkish,兌卦-dynamic,s,-0.291,43,0.597,0.9949,False
Turkish,震卦-static,a,0.288,176,0.6517,0.9949,False
Turkish,艮卦-dynamic,ʊ,0.286,18,0.607,0.9949,False
Turkish,中卦-static,r,-0.286,12,0.7214,0.9949,False
Turkish,乾卦-static,ɟ,0.286,4,0.791,0.9949,False
Turkish,坎卦-static,a,-0.283,132,0.6766,0.9949,False
Turkish,中卦-dynamic,ø,0.282,4,0.7861,0.9949,False
Turkish,離卦-dynamic,k,0.282,134,0.6318,0.9949,False
Turkish,震卦-dynamic,s,0.281,21,0.7662,0.9949,False
Turkish,坎卦-static,e,0.279,29,0.6368,0.9949,False
Turkish,艮卦-dynamic,y,0.273,7,0.6716,0.9949,False
Turkish,巽卦-static,ø,-0.269,3,0.8209,0.9949,False
Turkish,兌卦-dynamic,v,0.268,18,0.597,0.9949,False
Turkish,震卦-dynamic,u,-0.26,4,0.806,0.9949,False
Turkish,乾卦-static,u,-0.259,3,0.7761,0.9949,False
Turkish,艮卦-static,ɯ,-0.257,33,0.602,0.9949,False
Turkish,坤卦-static,b,0.255,17,0.6816,0.9949,False
Turkish,兌卦-static,k,0.253,8,0.9005,0.9949,False
Turkish,坤卦-static,ɪ,-0.25,22,0.7761,0.9949,False
Turkish,坤卦-dynamic,ɟ,0.249,14,0.6866,0.9949,False
Turkish,艮卦-dynamic,d͡ʒ,-0.248,7,0.7114,0.9949,False
Turkish,艮卦-dynamic,f,-0.248,6,0.6716,0.9949,False
Turkish,坤卦-static,ɛ,-0.246,28,0.7413,0.9949,False
Turkish,艮卦-static,ʊ,0.246,19,0.607,0.9949,False
Turkish,中卦-dynamic,s,-0.246,7,0.8209,0.9949,False
Turkish,坎卦-static,l,0.243,25,0.6318,0.9949,False
Turkish,兌卦-dynamic,ʊ,-0.243,22,0.6517,0.9949,False
Turkish,兌卦-dynamic,t,-0.24,64,0.6468,0.9949,False
Turkish,離卦-static,e,0.238,5,0.8806,0.9949,False
Turkish,坤卦-static,u,0.236,6,0.6667,0.9949,False
Turkish,艮卦-dynamic,ɛ,-0.236,40,0.7114,0.9949,False
Turkish,離卦-dynamic,d,-0.236,27,0.7114,0.9949,False
Turkish,中卦-static,n,0.235,18,0.7662,0.9949,False
Turkish,中卦-dynamic,r,-0.234,9,0.8109,0.9949,False
Turkish,離卦-dynamic,h,-0.23,12,0.7015,0.9949,False
Turkish,巽卦-static,v,0.228,3,0.8557,0.9949,False
Turkish,坤卦-dynamic,n,-0.226,72,0.6468,0.9949,False
Turkish,乾卦-dynamic,a,0.226,19,0.8557,0.9949,False
Turkish,中卦-static,j,0.225,11,0.8458,0.9949,False
Turkish,坤卦-dynamic,j,-0.222,43,0.6567,0.9949,False
Turkish,乾卦-static,ɾ,-0.221,7,0.806,0.9949,False
Turkish,坤卦-static,d͡ʒ,-0.219,5,0.7363,0.9949,False
Turkish,巽卦-static,p,-0.218,4,0.8259,0.9949,False
Turkish,巽卦-static,i,-0.214,4,0.8607,0.9949,False
Turkish,巽卦-static,n,0.21,14,0.8458,0.9949,False
Turkish,離卦-dynamic,z,-0.209,21,0.6915,0.9949,False
Turkish,坎卦-static,j,0.207,35,0.7015,0.9949,False
Turkish,巽卦-static,t͡ʃ,0.206,5,0.8607,0.9949,False
