language,pole,phoneme,z,count,p_perm,q_fdr,significant
French,兌卦-dynamic,ɡ,-0.487,9,0.3455,1.0,False
French,震卦-static,ɛ̃,-0.481,7,0.3322,1.0,False
French,坤卦-dynamic,ɛ,0.479,46,0.3522,1.0,False
French,坎卦-static,a,0.478,81,0.3422,1.0,False
French,中卦-static,ɡ,0.478,4,0.7442,1.0,False
French,中卦-static,ɑ̃,-0.474,5,0.6944,1.0,False
French,坤卦-dynamic,j,-0.47,25,0.3355,1.0,False
French,震卦-static,ə,-0.464,8,0.3389,1.0,False
French,中卦-static,t,-0.462,10,0.7076,1.0,False
French,坎卦-static,ɡ,-0.459,10,0.3389,1.0,False
French,震卦-dynamic,e,0.459,40,0.505,1.0,False
French,坎卦-static,b,0.457,26,0.3389,1.0,False
French,中卦-dynamic,t,0.451,7,0.7176,1.0,False
French,巽卦-static,ʒ,0.448,3,0.6711,1.0,False
French,坤卦-dynamic,i,0.444,70,0.402,1.0,False
French,坎卦-dynamic,v,-0.441,3,0.6312,1.0,False
French,震卦-static,y,-0.438,20,0.3555,1.0,False
French,離卦-dynamic,m,-0.43,41,0.3821,1.0,False
French,中卦-dynamic,b,0.427,3,0.7342,1.0,False
French,坎卦-static,l,-0.426,49,0.3754,1.0,False
French,巽卦-static,e,-0.423,9,0.691,1.0,False
French,震卦-static,f,-0.423,16,0.4186,1.0,False
French,兌卦-dynamic,d,-0.42,22,0.3654,1.0,False
French,兌卦-dynamic,o,0.416,28,0.4751,1.0,False
French,艮卦-static,a,0.412,60,0.3854,1.0,False
French,中卦-static,d,-0.41,5,0.7209,1.0,False
French,乾卦-dynamic,l,0.409,7,0.8439,1.0,False
French,艮卦-dynamic,t,-0.408,59,0.3555,1.0,False
French,震卦-dynamic,k,0.401,26,0.5449,1.0,False
French,坤卦-static,ɑ̃,-0.397,8,0.6312,1.0,False
French,坎卦-static,z,-0.395,11,0.4086,1.0,False
French,離卦-static,s,-0.393,5,0.7874,1.0,False
French,離卦-dynamic,s,-0.392,68,0.4053,1.0,False
French,離卦-dynamic,o,0.391,41,0.4252,1.0,False
French,巽卦-static,u,-0.382,3,0.7043,1.0,False
French,兌卦-dynamic,ɛ,-0.382,33,0.4618,1.0,False
French,坤卦-static,u,-0.38,5,0.6213,1.0,False
French,艮卦-static,u,-0.377,12,0.4817,1.0,False
French,兌卦-dynamic,ɑ̃,-0.366,24,0.4518,1.0,False
French,兌卦-dynamic,ɛ̃,-0.366,8,0.505,1.0,False
French,乾卦-static,ʃ,-0.365,3,0.6213,1.0,False
French,乾卦-dynamic,k,0.361,5,0.8073,1.0,False
French,中卦-dynamic,m,0.357,5,0.7708,1.0,False
French,震卦-static,k,0.354,43,0.515,1.0,False
French,坎卦-static,i,-0.353,56,0.4286,1.0,False
French,震卦-dynamic,i,-0.353,30,0.5615,1.0,False
French,艮卦-dynamic,ʒ,-0.352,12,0.4452,1.0,False
French,坎卦-dynamic,ə,0.349,4,0.7342,1.0,False
French,離卦-dynamic,p,0.349,63,0.4452,1.0,False
French,坤卦-dynamic,a,-0.347,58,0.515,1.0,False
French,坤卦-dynamic,v,0.346,23,0.5183,1.0,False
French,坤卦-static,ø,0.345,5,0.6578,1.0,False
French,坎卦-static,p,0.345,46,0.4784,1.0,False
French,震卦-static,n,0.339,26,0.5449,1.0,False
French,艮卦-static,m,0.338,32,0.5515,1.0,False
French,艮卦-static,t,0.337,44,0.4884,1.0,False
French,震卦-dynamic,ʒ,0.328,8,0.6478,1.0,False
French,兌卦-dynamic,ʃ,0.327,11,0.4983,1.0,False
French,坎卦-static,v,-0.326,15,0.5183,1.0,False
French,艮卦-dynamic,ø,-0.322,3,0.4751,1.0,False
French,中卦-dynamic,l,-0.321,6,0.8272,1.0,False
French,坤卦-static,s,-0.32,16,0.6445,1.0,False
French,坤卦-dynamic,k,-0.318,34,0.5316,1.0,False
French,乾卦-static,p,-0.314,15,0.691,1.0,False
French,坤卦-static,d,-0.313,8,0.691,1.0,False
French,巽卦-dynamic,t,-0.312,4,0.8804,1.0,False
French,兌卦-dynamic,z,-0.312,11,0.598,1.0,False
French,坤卦-dynamic,d,0.309,32,0.5382,1.0,False
French,艮卦-static,z,-0.309,9,0.5482,1.0,False
French,艮卦-static,ə,-0.306,8,0.6146,1.0,False
French,艮卦-static,w,0.302,8,0.5748,1.0,False
French,乾卦-dynamic,ʁ,0.301,12,0.8472,1.0,False
French,艮卦-static,y,-0.3,19,0.5316,1.0,False
French,兌卦-dynamic,i,-0.299,53,0.5548,1.0,False
French,艮卦-static,ɛ̃,-0.284,7,0.5814,1.0,False
French,兌卦-dynamic,ø,-0.283,3,0.608,1.0,False
French,震卦-dynamic,ɔ̃,0.282,9,0.6877,1.0,False
French,震卦-dynamic,ɛ,-0.282,20,0.6877,1.0,False
French,中卦-dynamic,y,-0.28,3,0.8439,1.0,False
French,艮卦-static,j,0.276,29,0.608,1.0,False
French,坤卦-dynamic,ɑ̃,0.27,35,0.5615,1.0,False
French,坤卦-static,v,-0.267,5,0.7209,1.0,False
French,中卦-static,j,0.267,8,0.8007,1.0,False
French,離卦-dynamic,f,-0.265,28,0.5947,1.0,False
French,震卦-dynamic,y,0.263,20,0.6744,1.0,False
French,中卦-static,l,-0.257,11,0.8073,1.0,False
French,兌卦-dynamic,b,-0.255,16,0.6578,1.0,False
French,艮卦-static,s,-0.254,39,0.6179,1.0,False
French,坤卦-dynamic,ʁ,-0.252,93,0.6379,1.0,False
French,中卦-static,ʒ,0.251,3,0.814,1.0,False
French,兌卦-dynamic,a,-0.25,60,0.6279,1.0,False
French,坤卦-static,o,-0.248,7,0.7342,1.0,False
French,坎卦-static,u,0.247,25,0.598,1.0,False
French,坤卦-static,t,0.242,18,0.711,1.0,False
French,坤卦-static,k,-0.24,12,0.7209,1.0,False
French,震卦-dynamic,n,-0.238,11,0.7176,1.0,False
French,坎卦-dynamic,e,-0.236,12,0.8106,1.0,False
French,兌卦-dynamic,t,-0.236,47,0.6545,1.0,False
French,坎卦-static,f,0.232,29,0.6512,1.0,False
French,坎卦-dynamic,l,-0.229,12,0.8206,1.0,False
French,艮卦-dynamic,o,0.228,34,0.6146,1.0,False
French,兌卦-dynamic,ʒ,-0.226,10,0.6678,1.0,False
French,坎卦-static,ɑ̃,0.225,37,0.6445,1.0,False
French,中卦-static,f,0.216,6,0.8272,1.0,False
French,巽卦-dynamic,j,0.206,3,0.8605,1.0,False
French,坎卦-static,d,0.201,33,0.6711,1.0,False
French,離卦-dynamic,ɑ̃,0.201,50,0.7143,1.0,False
French,乾卦-static,j,0.194,16,0.8272,1.0,False
French,巽卦-static,p,-0.192,7,0.8372,1.0,False
French,艮卦-static,ɔ̃,0.191,12,0.7243,1.0,False
French,艮卦-static,œ,0.19,6,0.7375,1.0,False
French,震卦-static,ʁ,-0.19,92,0.701,1.0,False
French,巽卦-static,ɔ̃,0.183,3,0.8571,1.0,False
French,艮卦-static,ø,-0.181,4,0.7143,1.0,False
French,坎卦-dynamic,z,-0.181,3,0.8007,1.0,False
French,艮卦-static,p,-0.18,28,0.7342,1.0,False
French,乾卦-static,i,-0.174,26,0.8272,1.0,False
French,巽卦-static,ə,0.173,3,0.8904,1.0,False
French,震卦-dynamic,ʁ,-0.172,55,0.8073,1.0,False
French,艮卦-dynamic,u,0.17,29,0.7176,1.0,False
French,震卦-static,ø,-0.169,5,0.7708,1.0,False
French,艮卦-dynamic,v,0.166,27,0.7176,1.0,False
French,艮卦-static,ɔ,0.164,13,0.794,1.0,False
French,兌卦-dynamic,u,0.164,22,0.8007,1.0,False
French,兌卦-dynamic,y,-0.164,26,0.7342,1.0,False
French,震卦-static,j,0.159,33,0.7608,1.0,False
French,離卦-dynamic,w,0.159,13,0.7708,1.0,False
French,震卦-dynamic,ɑ̃,-0.157,16,0.794,1.0,False
French,乾卦-dynamic,a,-0.154,7,0.9302,1.0,False
French,離卦-dynamic,d,-0.15,38,0.7508,1.0,False
French,乾卦-static,b,-0.15,8,0.8538,1.0,False
French,坤卦-static,b,0.146,7,0.8372,1.0,False
French,離卦-dynamic,v,0.146,30,0.7741,1.0,False
French,坤卦-static,y,-0.145,9,0.8538,1.0,False
French,艮卦-static,ʃ,0.145,8,0.7907,1.0,False
French,坎卦-dynamic,s,-0.145,12,0.897,1.0,False
French,坎卦-dynamic,ɑ̃,0.145,8,0.8704,1.0,False
French,震卦-dynamic,ɡ,-0.145,7,0.8106,1.0,False
French,震卦-static,s,-0.141,48,0.7807,1.0,False
French,乾卦-static,ɛ,0.136,19,0.8173,1.0,False
French,乾卦-dynamic,y,-0.136,3,0.897,1.0,False
French,離卦-static,ɛ,-0.133,4,0.9336,1.0,False
French,離卦-dynamic,i,0.133,93,0.7575,1.0,False
French,震卦-static,u,0.132,21,0.804,1.0,False
French,坤卦-dynamic,ʃ,-0.129,8,0.8007,1.0,False
French,震卦-dynamic,t,-0.127,28,0.8771,1.0,False
French,坤卦-dynamic,m,0.123,36,0.7907,1.0,False
French,坎卦-static,ɛ,-0.118,40,0.814,1.0,False
French,震卦-static,o,0.118,24,0.8339,1.0,False
French,離卦-dynamic,n,0.112,35,0.794,1.0,False
French,乾卦-dynamic,p,-0.111,4,0.9302,1.0,False
French,乾卦-static,ɑ̃,0.11,15,0.8505,1.0,False
French,坎卦-static,ɔ̃,-0.105,13,0.8272,1.0,False
French,艮卦-dynamic,w,0.1,11,0.804,1.0,False
French,乾卦-dynamic,e,-0.1,6,0.9601,1.0,False
French,坤卦-dynamic,b,0.099,20,0.8372,1.0,False
French,艮卦-dynamic,ɛ̃,-0.098,13,0.8339,1.0,False
French,艮卦-static,ʁ,-0.092,79,0.8638,1.0,False
French,震卦-static,ɑ̃,-0.091,28,0.8306,1.0,False
French,艮卦-static,f,0.087,20,0.8472,1.0,False
French,坎卦-dynamic,j,0.084,8,0.9635,1.0,False
French,震卦-static,ɛ,0.084,39,0.8704,1.0,False
French,艮卦-dynamic,ɔ̃,0.08,18,0.8904,1.0,False
French,兌卦-dynamic,m,-0.077,33,0.8571,1.0,False
French,乾卦-static,v,0.076,9,0.9037,1.0,False
French,中卦-dynamic,ɑ̃,0.074,4,0.9601,1.0,False
French,離卦-dynamic,ɛ,0.074,59,0.8638,1.0,False
French,坎卦-dynamic,ɔ̃,-0.073,3,0.9535,1.0,False
French,兌卦-dynamic,ɔ,0.073,15,0.8505,1.0,False
French,坤卦-dynamic,t,-0.07,49,0.907,1.0,False
French,坤卦-dynamic,ø,-0.068,7,0.9003,1.0,False
French,離卦-static,l,0.068,6,0.9568,1.0,False
French,艮卦-dynamic,ʁ,-0.067,128,0.8937,1.0,False
French,坎卦-static,n,-0.067,23,0.8605,1.0,False
French,坎卦-static,ʒ,-0.067,12,0.8804,1.0,False
French,震卦-static,œ,-0.067,5,0.8804,1.0,False
French,艮卦-dynamic,l,-0.064,69,0.8671,1.0,False
French,中卦-static,a,0.063,15,0.9701,1.0,False
French,坤卦-dynamic,l,0.06,55,0.9136,1.0,False
French,震卦-dynamic,p,-0.058,21,0.9169,1.0,False
French,中卦-static,e,0.056,13,0.9601,1.0,False
French,艮卦-dynamic,a,0.054,87,0.9037,1.0,False
French,艮卦-dynamic,i,-0.054,77,0.8937,1.0,False
French,艮卦-dynamic,ɔ,-0.053,18,0.8771,1.0,False
French,坤卦-static,i,-0.052,20,0.9502,1.0,False
French,艮卦-dynamic,ɑ̃,0.051,41,0.9269,1.0,False
French,艮卦-dynamic,n,0.05,30,0.9236,1.0,False
French,艮卦-dynamic,ɡ,-0.05,17,0.9302,1.0,False
French,中卦-static,v,-0.044,4,0.9668,1.0,False
French,震卦-dynamic,ɔ,-0.043,8,0.9402,1.0,False
French,艮卦-dynamic,p,-0.039,48,0.9169,1.0,False
French,離卦-static,a,-0.037,7,0.9834,1.0,False
French,坤卦-dynamic,œ,0.033,6,0.9502,1.0,False
French,震卦-dynamic,z,-0.031,8,0.9767,1.0,False
French,坤卦-dynamic,o,-0.028,23,0.9568,1.0,False
French,離卦-static,e,-0.028,6,0.9867,1.0,False
French,巽卦-dynamic,m,0.026,3,1.0,1.0,False
French,坎卦-static,s,-0.023,55,0.9635,1.0,False
French,震卦-dynamic,a,0.023,38,0.9801,1.0,False
French,離卦-dynamic,a,0.023,97,0.9502,1.0,False
French,兌卦-dynamic,p,-0.009,37,0.9734,1.0,False
French,坤卦-static,ʃ,-0.008,3,0.9867,1.0,False
French,中卦-static,n,-0.002,5,0.9967,1.0,False
French,巽卦-static,y,-0.0,6,1.0,1.0,False
French,乾卦-static,ə,-0.0,6,1.0,1.0,False
Irish,艮卦-dynamic,u͡ə,3.577,24,0.0033,0.3588,False
Irish,兌卦-dynamic,ɡ,3.277,86,0.0033,0.3588,False
Irish,震卦-static,ʊ,3.125,20,0.0033,0.3588,False
Irish,艮卦-static,a͡ɪ,2.838,17,0.0033,0.3588,False
Irish,震卦-dynamic,ɛ,2.815,28,0.0033,0.3588,False
Irish,坤卦-static,b,2.673,19,0.0033,0.3588,False
Irish,坎卦-dynamic,i,2.554,24,0.0033,0.3588,False
Irish,坎卦-static,h,2.443,30,0.0033,0.3588,False
Irish,坤卦-dynamic,x,2.404,89,0.0033,0.3588,False
Irish,艮卦-static,k,1.914,75,0.0033,0.3588,False
Irish,兌卦-static,lʲ,3.386,10,0.0066,0.4784,False
Irish,艮卦-static,pʲ,3.173,3,0.0066,0.4784,False
Irish,坤卦-static,j,2.411,5,0.0066,0.4784,False
Irish,震卦-dynamic,dʲ,2.172,10,0.0066,0.4784,False
Irish,震卦-static,l,1.955,60,0.0066,0.4784,False
Irish,兌卦-static,ʃ,3.503,11,0.01,0.5126,False
Irish,巽卦-static,v,3.24,10,0.01,0.5126,False
Irish,乾卦-static,w,2.957,4,0.01,0.5126,False
Irish,乾卦-static,s,2.249,38,0.01,0.5126,False
Irish,坎卦-dynamic,ɑ,2.118,32,0.01,0.5126,False
Irish,艮卦-static,f,-1.541,6,0.01,0.5126,False
Irish,坎卦-dynamic,d͡ʒ,2.015,6,0.0166,0.5606,False
Irish,艮卦-static,ɡʲ,1.867,10,0.0166,0.5606,False
Irish,艮卦-static,p,1.64,30,0.0133,0.5606,False
Irish,震卦-static,p,1.638,23,0.0133,0.5606,False
Irish,震卦-static,t̪,1.565,42,0.0166,0.5606,False
Irish,坎卦-static,ə,1.521,115,0.0133,0.5606,False
Irish,震卦-static,n,-1.413,35,0.0166,0.5606,False
Irish,坤卦-dynamic,ɐ,1.345,122,0.0166,0.5606,False
Irish,艮卦-dynamic,u,-1.339,11,0.0133,0.5606,False
Irish,巽卦-static,a,2.806,7,0.0233,0.5841,False
Irish,震卦-dynamic,t,2.779,3,0.0199,0.5841,False
Irish,巽卦-dynamic,t̪,2.56,9,0.0233,0.5841,False
Irish,坎卦-dynamic,k,2.002,25,0.0233,0.5841,False
Irish,坤卦-static,ə,1.951,49,0.0199,0.5841,False
Irish,震卦-static,a͡ʊ,1.525,13,0.0233,0.5841,False
Irish,震卦-dynamic,m,-1.369,5,0.0233,0.5841,False
Irish,震卦-dynamic,d͡ʒ,1.355,9,0.0199,0.5841,False
Irish,坎卦-static,ɑ,1.293,81,0.0233,0.5841,False
Irish,艮卦-static,ɪ,-1.257,25,0.0199,0.5841,False
Irish,兌卦-dynamic,t,2.584,3,0.0266,0.624,False
Irish,坎卦-static,p,1.12,25,0.0266,0.624,False
Irish,坤卦-static,d̪,-1.669,3,0.0299,0.659,False
Irish,震卦-dynamic,d̪,-1.432,6,0.0299,0.659,False
Irish,離卦-dynamic,u,-1.232,10,0.0299,0.659,False
Irish,兌卦-dynamic,a͡ɪ,1.469,7,0.0332,0.6645,False
Irish,艮卦-static,l,1.153,64,0.0332,0.6645,False
Irish,艮卦-static,ə,1.103,104,0.0332,0.6645,False
Irish,艮卦-static,ɔ,1.155,39,0.0365,0.7048,False
Irish,坤卦-dynamic,ɪ,-1.063,37,0.0365,0.7048,False
Irish,乾卦-dynamic,m,3.178,6,0.0465,0.7082,False
Irish,巽卦-static,nʲ,2.665,4,0.0465,0.7082,False
Irish,震卦-dynamic,χ,2.39,5,0.0399,0.7082,False
Irish,震卦-dynamic,w,2.181,4,0.0465,0.7082,False
Irish,震卦-static,ŋ,1.59,5,0.0465,0.7082,False
Irish,震卦-dynamic,d,1.496,5,0.0498,0.7082,False
Irish,震卦-dynamic,ɹ,1.278,34,0.0399,0.7082,False
Irish,兌卦-dynamic,a,1.247,24,0.0465,0.7082,False
Irish,震卦-static,r,1.145,68,0.0432,0.7082,False
Irish,離卦-dynamic,n,-1.139,45,0.0432,0.7082,False
Irish,艮卦-dynamic,c,1.046,17,0.0498,0.7082,False
Irish,坤卦-dynamic,lʲ,-0.99,15,0.0399,0.7082,False
Irish,離卦-static,kʲ,2.324,3,0.0565,0.7262,False
Irish,巽卦-dynamic,t͡ʃ,2.1,8,0.0565,0.7262,False
Irish,坎卦-dynamic,s,1.643,22,0.0532,0.7262,False
Irish,離卦-dynamic,ɪ,1.191,87,0.0565,0.7262,False
Irish,離卦-dynamic,x,-1.179,7,0.0565,0.7262,False
Irish,坎卦-static,r,1.117,88,0.0532,0.7262,False
Irish,坎卦-dynamic,f,1.525,11,0.0698,0.7611,False
Irish,坎卦-static,d̪,-1.145,12,0.0698,0.7611,False
Irish,離卦-dynamic,kʲ,1.103,17,0.0631,0.7611,False
Irish,艮卦-dynamic,a͡ʊ,1.07,15,0.0664,0.7611,False
Irish,離卦-dynamic,ɔ,-1.051,10,0.0631,0.7611,False
Irish,艮卦-dynamic,ɐ,-1.022,43,0.0631,0.7611,False
Irish,震卦-static,b,1.014,23,0.0631,0.7611,False
Irish,坤卦-dynamic,ɡʲ,0.956,8,0.0698,0.7611,False
Irish,中卦-dynamic,r,2.613,10,0.0764,0.7689,False
Irish,中卦-static,a͡ʊ,2.089,4,0.0797,0.7689,False
Irish,中卦-static,ɐ,1.967,23,0.0797,0.7689,False
Irish,坤卦-static,k,-1.208,10,0.0797,0.7689,False
Irish,兌卦-dynamic,u͡ə,1.06,6,0.0764,0.7689,False
Irish,艮卦-static,i͡ə,1.023,18,0.0731,0.7689,False
Irish,震卦-static,ɪ,-1.002,25,0.0797,0.7689,False
Irish,艮卦-static,b,0.928,29,0.0764,0.7689,False
Irish,震卦-dynamic,ə,-1.075,29,0.0864,0.7839,False
Irish,兌卦-dynamic,ɔ,1.063,25,0.0831,0.7839,False
Irish,兌卦-dynamic,ə,-1.009,32,0.0831,0.7839,False
Irish,艮卦-static,d͡ʒ,0.926,12,0.0864,0.7839,False
Irish,坎卦-static,n,0.893,88,0.0864,0.7839,False
Irish,中卦-static,x,1.991,13,0.093,0.7849,False
Irish,乾卦-static,ɐ,1.349,49,0.093,0.7849,False
Irish,艮卦-static,ŋ,1.032,5,0.093,0.7849,False
Irish,震卦-dynamic,ɑ,-1.026,21,0.093,0.7849,False
Irish,坎卦-static,nʲ,-0.872,3,0.093,0.7849,False
Irish,離卦-dynamic,f,1.043,26,0.0963,0.7943,False
Irish,離卦-dynamic,nʲ,1.024,16,0.0963,0.7943,False
Irish,坤卦-dynamic,p,-0.873,7,0.0963,0.7943,False
Irish,乾卦-dynamic,e,2.667,4,0.103,0.7948,False
Irish,中卦-static,h,1.842,5,0.0997,0.7948,False
Irish,中卦-static,u,1.703,7,0.113,0.7948,False
Irish,坤卦-static,ɐ,-1.193,14,0.113,0.7948,False
Irish,兌卦-dynamic,i,-0.972,21,0.1096,0.7948,False
Irish,兌卦-dynamic,d̪,-0.946,9,0.1096,0.7948,False
Irish,離卦-dynamic,a,0.927,29,0.113,0.7948,False
Irish,震卦-dynamic,e,0.926,26,0.1163,0.7948,False
Irish,坎卦-static,ɪ,-0.922,35,0.103,0.7948,False
Irish,離卦-dynamic,ɹ,-0.919,18,0.103,0.7948,False
Irish,兌卦-dynamic,b,0.908,19,0.1163,0.7948,False
Irish,坎卦-static,f,-0.875,12,0.1063,0.7948,False
Irish,艮卦-static,nʲ,-0.872,3,0.0997,0.7948,False
Irish,艮卦-dynamic,p,0.872,24,0.103,0.7948,False
Irish,艮卦-static,x,-0.848,14,0.1163,0.7948,False
Irish,坤卦-dynamic,ɔ,0.833,42,0.1163,0.7948,False
Irish,艮卦-dynamic,a͡ɪ,0.815,8,0.1096,0.7948,False
Irish,坤卦-dynamic,c,0.775,17,0.0997,0.7948,False
Irish,艮卦-dynamic,dʲ,0.859,10,0.1196,0.8073,False
Irish,兌卦-static,n,2.389,10,0.1262,0.843,False
Irish,乾卦-dynamic,t͡ʃ,2.318,4,0.1296,0.843,False
Irish,震卦-static,s,-0.854,15,0.1296,0.843,False
Irish,艮卦-dynamic,o,-0.773,16,0.1296,0.843,False
Irish,乾卦-dynamic,o,2.49,4,0.1395,0.8562,False
Irish,中卦-static,n,1.666,20,0.1395,0.8562,False
Irish,坎卦-dynamic,ə,-1.224,14,0.1362,0.8562,False
Irish,乾卦-static,k,-1.134,13,0.1329,0.8562,False
Irish,乾卦-static,f,-1.056,5,0.1362,0.8562,False
Irish,兌卦-dynamic,lʲ,-0.941,9,0.1362,0.8562,False
Irish,震卦-dynamic,ɐ,-0.843,28,0.1395,0.8562,False
Irish,離卦-dynamic,ɡ,0.815,53,0.1395,0.8562,False
Irish,艮卦-dynamic,k,0.802,61,0.1362,0.8562,False
Irish,震卦-dynamic,ʃ,0.921,35,0.1429,0.8571,False
Irish,艮卦-dynamic,d͡ʒ,0.806,12,0.1429,0.8571,False
Irish,中卦-dynamic,t͡ʃ,2.02,5,0.1595,0.8791,False
Irish,巽卦-dynamic,ɔ,1.777,6,0.1561,0.8791,False
Irish,坎卦-dynamic,t̪,-0.972,5,0.1595,0.8791,False
Irish,震卦-dynamic,l,-0.911,17,0.1628,0.8791,False
Irish,離卦-dynamic,r,0.807,72,0.1595,0.8791,False
Irish,艮卦-dynamic,kʲ,0.785,18,0.1561,0.8791,False
Irish,坎卦-static,a,-0.781,13,0.1628,0.8791,False
Irish,坤卦-dynamic,ə,-0.763,66,0.1561,0.8791,False
Irish,艮卦-dynamic,i,0.728,55,0.1595,0.8791,False
Irish,艮卦-dynamic,ɹ,0.67,48,0.1595,0.8791,False
Irish,離卦-dynamic,v,-0.788,7,0.1661,0.8838,False
Irish,坎卦-static,ʊ,0.761,11,0.1661,0.8838,False
Irish,艮卦-static,ɛ,-0.711,8,0.1661,0.8838,False
Irish,坎卦-static,ɡ,-0.778,14,0.1694,0.897,False
Irish,震卦-dynamic,p,-0.809,4,0.1728,0.9013,False
Irish,艮卦-dynamic,ə,-0.738,59,0.1728,0.9013,False
Irish,離卦-static,f,1.864,4,0.1794,0.9088,False
Irish,巽卦-dynamic,i,-1.683,3,0.1827,0.9088,False
Irish,坤卦-static,ʊ,1.058,5,0.1761,0.9088,False
Irish,坎卦-dynamic,ɔ,-0.974,4,0.1894,0.9088,False
Irish,坤卦-static,ʃ,0.933,22,0.186,0.9088,False
Irish,兌卦-dynamic,h,-0.795,4,0.1894,0.9088,False
Irish,兌卦-dynamic,dʲ,0.792,6,0.186,0.9088,False
Irish,艮卦-static,v,-0.723,9,0.1794,0.9088,False
Irish,震卦-static,ɹ,-0.715,18,0.1827,0.9088,False
Irish,震卦-static,ɑ,0.708,53,0.186,0.9088,False
Irish,坤卦-dynamic,a͡ʊ,-0.674,4,0.1794,0.9088,False
Irish,震卦-static,t͡ʃ,-0.664,4,0.1927,0.9088,False
Irish,艮卦-static,t͡ʃ,-0.626,6,0.196,0.9164,False
Irish,兌卦-dynamic,n,-0.765,38,0.206,0.9466,False
Irish,中卦-dynamic,f,1.843,3,0.2193,0.955,False
Irish,中卦-static,ɹ,1.37,11,0.2259,0.955,False
Irish,坎卦-dynamic,n,-0.903,18,0.2259,0.955,False
Irish,乾卦-static,ə,0.854,47,0.2326,0.955,False
Irish,震卦-dynamic,h,-0.743,4,0.2193,0.955,False
Irish,坎卦-static,w,0.737,3,0.2226,0.955,False
Irish,震卦-dynamic,ɪ,0.715,52,0.2326,0.955,False
Irish,震卦-dynamic,ɡ,0.701,35,0.2159,0.955,False
Irish,坎卦-static,ɔ,0.678,33,0.2159,0.955,False
Irish,離卦-dynamic,ɛ,0.669,20,0.2292,0.955,False
Irish,坎卦-static,u,0.652,27,0.2159,0.955,False
Irish,震卦-static,v,0.641,25,0.2226,0.955,False
Irish,艮卦-dynamic,x,-0.636,19,0.2159,0.955,False
Irish,震卦-static,e,-0.624,15,0.2226,0.955,False
Irish,坤卦-dynamic,e,-0.595,24,0.2226,0.955,False
Irish,坤卦-dynamic,v,0.585,38,0.2292,0.955,False
Irish,艮卦-static,d̪,0.573,26,0.2292,0.955,False
Irish,坤卦-dynamic,ɛ,-0.522,12,0.2326,0.955,False
Irish,中卦-dynamic,d̪,1.859,3,0.2658,0.9559,False
Irish,兌卦-static,ɪ,1.78,10,0.3056,0.9559,False
Irish,巽卦-static,ɹ,1.74,8,0.2525,0.9559,False
Irish,巽卦-static,i,-1.697,3,0.2625,0.9559,False
Irish,兌卦-static,d̪,1.635,3,0.3389,0.9559,False
Irish,乾卦-dynamic,s,1.629,4,0.4219,0.9559,False
Irish,中卦-dynamic,n,1.397,8,0.3953,0.9559,False
Irish,離卦-static,m,1.393,7,0.3023,0.9559,False
Irish,中卦-dynamic,o,1.337,4,0.4053,0.9559,False
Irish,離卦-static,i,-1.336,3,0.3721,0.9559,False
Irish,巽卦-dynamic,ɪ,1.309,13,0.2857,0.9559,False
Irish,乾卦-dynamic,ɐ,1.303,6,0.5282,0.9559,False
Irish,兌卦-static,ɑ,1.286,7,0.4817,0.9559,False
Irish,兌卦-static,r,-1.26,3,0.4585,0.9559,False
Irish,離卦-static,e,1.2,5,0.4485,0.9559,False
Irish,中卦-static,ɑ,-1.181,6,0.2625,0.9559,False
Irish,中卦-dynamic,ɪ,1.168,8,0.5249,0.9559,False
Irish,離卦-static,l,1.163,7,0.4419,0.9559,False
Irish,巽卦-dynamic,u,1.157,4,0.3422,0.9559,False
Irish,巽卦-dynamic,ɑ,-1.154,4,0.3953,0.9559,False
Irish,巽卦-static,l,-1.144,3,0.4086,0.9559,False
Irish,離卦-static,ɛ,1.142,3,0.4485,0.9559,False
Irish,巽卦-dynamic,l,-1.135,3,0.3887,0.9559,False
Irish,巽卦-dynamic,k,1.117,8,0.3555,0.9559,False
Irish,乾卦-dynamic,x,1.113,3,0.5581,0.9559,False
Irish,巽卦-dynamic,ɐ,-1.079,5,0.4352,0.9559,False
Irish,兌卦-static,m,1.077,5,0.5581,0.9559,False
Irish,中卦-static,ɪ,-1.067,6,0.3422,0.9559,False
Irish,中卦-dynamic,lʲ,1.062,5,0.5083,0.9559,False
Irish,巽卦-static,ɐ,1.016,12,0.505,0.9559,False
Irish,巽卦-dynamic,v,1.013,5,0.4718,0.9559,False
Irish,中卦-static,l,1.003,12,0.3355,0.9559,False
Irish,乾卦-dynamic,ɹ,0.988,3,0.6312,0.9559,False
Irish,離卦-static,ɔ,0.969,4,0.5282,0.9559,False
Irish,離卦-static,ɐ,0.963,10,0.5183,0.9559,False
Irish,巽卦-dynamic,p,0.955,3,0.4884,0.9559,False
Irish,坎卦-dynamic,x,-0.944,4,0.2492,0.9559,False
Irish,巽卦-dynamic,x,0.929,6,0.515,0.9559,False
Irish,中卦-static,e,-0.917,3,0.485,0.9559,False
Irish,離卦-static,n,-0.903,6,0.5216,0.9559,False
Irish,巽卦-static,ɡ,0.897,8,0.5449,0.9559,False
Irish,中卦-dynamic,ɑ,-0.896,3,0.5847,0.9559,False
Irish,坎卦-dynamic,ɪ,0.878,29,0.2691,0.9559,False
Irish,坎卦-dynamic,h,0.865,6,0.3123,0.9559,False
Irish,中卦-dynamic,ə,0.847,8,0.6877,0.9559,False
